,city,station,datetime,weather,dow,hour,speed,vehicleType,energyConsumption,trafficCongestion,carCrash,pedestrianDeath
526,3,10,2021-05-02,2.0648182140174254,4.0,13.015926658551303,39.444918192386055,2.2584363444899873,8.586093497315238,1.4267803883150092,0.0014606579407992215,0.00042111107029127676
527,3,10,2021-05-09,2.036838047075579,4.0,12.926155066603439,39.534462716398174,2.2388403593396515,8.547267545237442,1.4902136755956954,0.0015251906202039306,5.797773654916512e-05
528,3,10,2021-05-16,2.1625172678405176,4.0,13.026968025062994,39.51661428408964,2.238812740332015,8.549483035863853,1.5458965701811296,0.0017243955615780947,0.00046329945827064905
529,3,10,2021-05-23,1.9996317142789295,4.0,12.984416947915562,39.44213569589185,2.2632531837003964,8.591028709436774,1.4948160282030638,0.0016614926560164823,6.357683260219975e-05
530,3,10,2021-05-30,2.1332300994130198,4.0,13.189337701050395,39.52474256976262,2.256179468004946,8.571831189260289,1.4724181336428745,0.001311346087669526,0.00027971523227574203
531,3,10,2021-06-06,2.046349917570289,4.0,12.958679541981843,39.52434166302713,2.2528834797585775,8.567624056327999,1.5427137520933096,0.0014332441558679346,0.0002900473004453389
532,3,10,2021-06-13,2.1209049859054327,4.0,13.069608798541754,39.47541897362852,2.257697944112938,8.581079310382462,1.4725181104966316,0.0014364484407983578,0.00024326934839439526
533,3,10,2021-06-20,1.9781127537624255,4.0,13.046510864121581,39.51352267367195,2.247713311529114,8.561951203039074,1.392999268017596,0.0012297185272210002,0.000385175016012717
534,3,10,2021-06-27,2.1288064866123557,4.0,12.981126004636078,39.50671017008717,2.241134730187062,8.554277577900168,1.4693323154944256,0.002129777060885089,0.00046820993179719775
535,3,10,2021-07-04,2.0129305340928942,4.0,13.110979718494095,39.52716094580738,2.253730639090325,8.567868788496622,1.4404803736086857,0.0011141538408761652,0.00018238664017511275
536,3,10,2021-07-11,2.0952732869653614,4.0,12.964107485620973,39.460860376101046,2.2594934824051114,8.583063859336642,1.4788867813174473,0.0015588037548560079,0.00011595547309833024
537,3,10,2021-07-18,2.0387605131237656,4.0,12.91670331844534,39.502355518333964,2.2459377664122284,8.560898205252585,1.5173878616238103,0.0018238137396600922,0.0002233069271029359
538,3,10,2021-07-25,2.0690964483848684,4.0,13.017888670835918,39.550034439772695,2.247494414462989,8.557031286949934,1.529976896220394,0.0019582897448241782,0.00023189882063432565
539,3,10,2021-08-01,1.9149829074915978,3.5,11.45129438813491,39.54061398025365,2.282555525858065,8.607129770244617,1.5156572362292138,0.001011882923898592,0.0
540,4,1,2021-04-04,2.0297188780102613,5.5,12.451616133390427,39.49743029988321,2.243652529471438,8.556840062249048,1.2056732170756894,0.0018420522314259718,0.0004727896162363426
541,4,1,2021-04-11,2.122084508836418,4.0,13.134076093211165,39.5103461006929,2.2557187901569313,8.575903614306357,1.304198194076034,0.001726765988586667,0.00020141012538269455
542,4,1,2021-04-18,2.141703918909441,4.0,13.019606935851986,39.475736668768455,2.2437172773320015,8.561696726295876,1.2850584241728804,0.0011844901185334873,6.598482349059716e-05
543,4,1,2021-04-25,2.0463121004075746,4.0,13.085639471013632,39.49943553085323,2.240398390843356,8.554446337580037,1.2834542747535462,0.0011426607396266295,0.00019217683491938584
544,4,1,2021-05-02,2.097932768681166,4.0,13.035582112497385,39.444484027392704,2.2561682443606386,8.580363141266432,1.299504816778356,0.0017179884337450812,5.9105148058395883e-05
545,4,1,2021-05-09,2.03751394341637,4.0,12.983520075997609,39.47928107130037,2.2442486479270287,8.56253339791419,1.2553704713259477,0.001273394298019671,7.386615452799527e-05
546,4,1,2021-05-16,2.030196004905815,4.0,13.06374643288012,39.4587863797529,2.2544636660915587,8.577313141897138,1.2768965957329343,0.0015741783207248877,0.00012698412698412698
547,4,1,2021-05-23,1.9900904242008204,4.0,13.009296675628656,39.53523210113282,2.2546943849209238,8.568137880712436,1.3120542436485951,0.0013795726981787003,6.284960090503426e-05
548,4,1,2021-05-30,2.2235221934438747,4.0,12.834644759047654,39.51666628945464,2.2538455859575666,8.567816623210293,1.2843821463769507,0.001662475252855873,6.57418973111564e-05
549,4,1,2021-06-06,2.1688258555030138,4.0,12.967881925629017,39.41287070593574,2.250132456352798,8.57925344274212,1.2804347640046194,0.0008854891646605209,0.00026660891047036245
550,4,1,2021-06-13,2.0424079886932516,4.0,13.110655111693292,39.48715216467281,2.256254694484414,8.575659368044318,1.2610194637056125,0.0009709598283508269,0.00013184784758388818
551,4,1,2021-06-20,1.9657070772331569,4.0,13.058851468059432,39.37950225538065,2.248844577774894,8.581225187771231,1.248221290532774,0.001532539172166339,6.622955162593549e-05
552,4,1,2021-06-27,2.1220305695387163,4.0,13.045462426439217,39.5465305100146,2.253360809289075,8.565652762154693,1.2946710829946484,0.001448796572006719,0.0002660144461208479
553,4,1,2021-07-04,2.02985786346727,4.0,12.996226803737247,39.523183413302036,2.2582357382049674,8.575003890775868,1.2549589686904026,0.0010104563500304656,0.00014003583764489984
554,4,1,2021-07-11,2.0632810215219695,4.0,13.052993711905907,39.54527333974685,2.2369540880411636,8.542260531998016,1.2635523238310873,0.0008399786198608792,6.068697657482704e-05
555,4,1,2021-07-18,1.8997365788428764,4.0,12.961776492586454,39.46529998615129,2.2443175996160085,8.563251964999104,1.276902724779926,0.0011599124854478839,0.00020181925188918263
556,4,1,2021-07-25,2.139462748185487,4.0,12.898346442963339,39.53168404627889,2.2542197585505086,8.569630320755047,1.3141495187641292,0.0012703350519453547,0.00012285316405091033
557,4,1,2021-08-01,2.0552496907028726,3.5,11.297272968389,39.5719811325317,2.259283229447662,8.567766411832537,1.3020397341550438,0.0006968355618520187,8.039877793857533e-05
558,4,2,2021-04-04,1.9380051373411153,5.5,12.315932554512708,39.54096968473266,2.2371740235485706,8.546953307538114,1.0,0.000881057268722467,0.0
559,4,2,2021-04-11,1.9987453415355794,4.0,12.960308677131612,39.48512607128621,2.241295933968938,8.557187380890303,1.0,0.001233631004202996,0.00012272950417280314
560,4,2,2021-04-18,2.059257045808564,4.0,12.90362835692916,39.53783070097428,2.2288838818928776,8.534496258219237,1.0,0.001023181418069759,0.00012035142616440005
561,4,2,2021-04-25,2.0401284627513285,4.0,13.010445850897877,39.532895571754175,2.233448738149301,8.542368962000907,1.0,0.0017219587505945353,0.0
562,4,2,2021-05-02,2.0407564836398935,4.0,13.001733860955502,39.485416695261186,2.2494031786975137,8.56711074716627,1.0,0.0016367338543629574,0.0
563,4,2,2021-05-09,2.125211928796187,4.0,13.069943557199574,39.44470310293873,2.2459430215617595,8.567262335252632,1.0,0.0010920845627611188,0.0
564,4,2,2021-05-16,2.106301423758705,4.0,13.102204842610684,39.41040083057725,2.259058062173615,8.589671751319523,1.0,0.0009517175767161579,0.00013540961408259986
565,4,2,2021-05-23,1.988436157837486,4.0,12.966051137311691,39.49643967046798,2.2463895035844437,8.560481188910067,1.0,0.0009618083285382386,0.0001302252897512697
566,4,2,2021-05-30,1.9947046535037285,4.0,12.953138171933402,39.493517189231,2.254551040921696,8.574371598002156,1.0,0.0009461716995997359,0.0005180366888015195
567,4,2,2021-06-06,2.0003171992608224,4.0,12.87902643452547,39.404205773858116,2.2474622321705193,8.572864709857123,1.0,0.0017230123301549946,0.00013991884706870015
568,4,2,2021-06-13,1.95374579959132,4.0,12.931141343638277,39.574964937023765,2.2346556965345097,8.539379275545064,1.0,0.0006646668936987605,0.0002679818584554418
569,4,2,2021-06-20,2.1248615457367497,4.0,12.99645869370205,39.49987424931417,2.2526888126855478,8.571382198003166,1.0,0.0011750317960109447,0.00026125787738408247
570,4,2,2021-06-27,2.017036552222566,4.0,12.828590299153827,39.48970750858473,2.2485160444992363,8.566838937766303,1.0,0.0009061391245894266,0.0
571,4,2,2021-07-04,2.152313441692147,4.0,12.88639021300161,39.59664125646638,2.255029164634322,8.564882194427025,1.0,0.0007773893687339415,0.0
572,4,2,2021-07-11,1.9809952384868816,4.0,12.860046328415374,39.51439050906806,2.2467715250662974,8.56069294376226,1.0,0.0009526150885721702,0.0
573,4,2,2021-07-18,2.1240285320574457,4.0,12.98820389013486,39.529167589630724,2.258323566786626,8.573079611565161,1.0,0.000891265251910331,0.0001223091976516634
574,4,2,2021-07-25,2.189952873714174,4.0,13.010178607406491,39.42732531294886,2.2396785419181344,8.560603252934229,1.0,0.0004885534655744514,0.0
575,4,2,2021-08-01,1.9574520685922783,3.5,11.397787211719203,39.568584273968334,2.2456989967138843,8.551877656661148,1.0,0.0007957324116813751,0.0
576,4,3,2021-04-04,2.1071938445064444,5.5,12.554199912514779,39.49126157323819,2.2418173075237116,8.556298804880356,1.0,0.0015618431309844124,0.00022222222222222223
577,4,3,2021-04-11,2.142328228472485,4.0,12.920465866173396,39.42052125009404,2.262260622897201,8.593351270491633,1.0,0.0007640112555948325,0.0
578,4,3,2021-04-18,2.049377572033153,4.0,12.915095082580603,39.532184150972284,2.250121203462381,8.562657920977069,1.0,0.001075473263872295,0.0
579,4,3,2021-04-25,2.063654398371881,4.0,12.823599569465868,39.40041436277709,2.234455849137565,8.556589260432736,1.0,0.0006611743175278153,0.00025851279959891347
580,4,3,2021-05-02,2.020831796693767,4.0,12.85513162406836,39.41950730056642,2.2432411051665864,8.567169056181788,1.0,0.0007974207044510271,0.00012675877804537965
581,4,3,2021-05-09,2.0859543957333555,4.0,12.87379849548177,39.57113344926052,2.237750473710409,8.54013636662153,1.0,0.0005456058308140841,0.0
582,4,3,2021-05-16,2.0609916515783935,4.0,12.872643359472416,39.48994262982175,2.2355053604762536,8.547882792491764,1.0,0.00105468637359602,0.0
583,4,3,2021-05-23,2.0641067958418877,4.0,12.815280948670589,39.52519464719436,2.2342670100157043,8.543002875330332,1.0,0.0011946283819855234,0.0
584,4,3,2021-05-30,2.169146108371945,4.0,12.902129844345186,39.46136111616098,2.2229070751513924,8.531787391420533,1.0,0.0007343472391629274,0.0
585,4,3,2021-06-06,2.0207932729577816,4.0,12.991872673555294,39.51608126755722,2.238496945014181,8.547871185094904,1.0,0.0010687036416334966,0.0002849842265204505
586,4,3,2021-06-13,2.0481361820490216,4.0,13.11357718252242,39.41737953748041,2.249335132562247,8.576842304715282,1.0,0.0006315228925870131,0.0
587,4,3,2021-06-20,2.099560593984344,4.0,12.769613636712775,39.47613290914587,2.2582715835139995,8.581201472535993,1.0,0.0006510682269262184,0.00023097355352812103
588,4,3,2021-06-27,2.177082719893241,4.0,13.03634925306801,39.55599804016544,2.2569629800061137,8.56949951370776,1.0,0.001281038495168691,0.0
589,4,3,2021-07-04,2.1729433903119935,4.0,13.083072677666761,39.541235631231096,2.268559520901289,8.58806438124855,1.0,0.0017031687282659284,0.0
590,4,3,2021-07-11,2.057721176441105,4.0,12.94865180784092,39.46038326402065,2.223845152566546,8.535599391233793,1.0,0.001438224595924048,0.00012283503255128362
591,4,3,2021-07-18,2.1448683121255625,4.0,12.985921307002917,39.588289947202234,2.2310319070397613,8.530298080423721,1.0,0.0009526754736977587,0.0
592,4,3,2021-07-25,1.9594302338044418,4.0,12.925799866326798,39.53963350284625,2.2474283347041344,8.557739101930581,1.0,0.0009208018000045892,0.0004101283746717289
593,4,3,2021-08-01,2.1888373784428516,3.5,11.214486646225835,39.44467202281479,2.2378714087811473,8.555199071948033,1.0,0.0014619272530102811,0.00016291951775822744
594,4,4,2021-04-04,2.115119318402183,5.5,12.451207478775078,39.55071206012844,2.241505353655958,8.550899238229201,1.2030916229473658,0.0010314009390853796,0.00010780508840017249
595,4,4,2021-04-11,1.9613147568304625,4.0,12.904038817137575,39.49823974289656,2.2537075245577634,8.570160480711634,1.2181040042695959,0.0011933994373779025,0.000270845065621942
596,4,4,2021-04-18,2.003467149082992,4.0,13.181017914057609,39.51670170768197,2.248530947265382,8.563984115046921,1.2796653413595585,0.0009498440953989614,6.955070246209486e-05
597,4,4,2021-04-25,2.0273074243990896,4.0,12.90953275916461,39.52237586356354,2.260986809224329,8.578784113829538,1.2610128071249815,0.0016881139095532482,0.00013006819293748844
598,4,4,2021-05-02,2.0563645727574484,4.0,13.019098930066617,39.53367088782968,2.2620481548845093,8.58071222732681,1.198248628852043,0.00086877038300845,0.0
599,4,4,2021-05-09,2.0451764612988996,4.0,13.134767178031838,39.54850950915669,2.260246559440108,8.57532407230232,1.3096437720876835,0.0012581248710452487,0.00020112086193106515
600,4,4,2021-05-16,1.9616170963728925,4.0,13.018403093652205,39.50346743354805,2.2457791201231077,8.56083171721666,1.2999740770342216,0.0014381191206160073,0.0001949397486969021
601,4,4,2021-05-23,2.1039237617572257,4.0,13.045885107655726,39.46796918310265,2.246067266860908,8.565236053833333,1.278093148864987,0.001616378547225751,0.00012290497902546501
602,4,4,2021-05-30,2.0406111772768725,4.0,12.829290263056803,39.512619855819494,2.2393545551098017,8.550348797589878,1.2824058475714764,0.0015637997440835192,0.00025385542933299487
603,4,4,2021-06-06,2.061066321950164,4.0,13.064826167087906,39.51550556870328,2.265290743413508,8.586865038196695,1.195294904658063,0.0016974123399200937,0.00018852850084455594
604,4,4,2021-06-13,1.9351659141451982,4.0,12.986486494080498,39.47315383287808,2.239425749878152,8.555303710654105,1.253861922274087,0.0014618200620643324,0.00020872843769125567
605,4,4,2021-06-20,2.066174251060627,4.0,12.99314483949365,39.53720648316398,2.2438149042833193,8.554354178288614,1.2937681608169915,0.0007287294362363117,6.688068485821294e-05
606,4,4,2021-06-27,2.078245707325203,4.0,12.913117191971818,39.41028920766449,2.256431196386334,8.587613368110881,1.2719319459142826,0.001467274241883094,0.0001292403048586816
607,4,4,2021-07-04,2.080244990756499,4.0,13.10510684472155,39.482147218693925,2.2464425055159576,8.564182109692963,1.2446651451319368,0.001390862233803323,0.0
608,4,4,2021-07-11,1.9892902463410589,4.0,12.905351989966888,39.537492009953816,2.230753096441823,8.534201042472729,1.2944813176900067,0.0015758487875691715,0.00020036649843133887
609,4,4,2021-07-18,1.982002866558555,4.0,12.922060126825093,39.515976671458745,2.2488270090386004,8.563993350936084,1.2647681921875298,0.001466661831592259,6.102398242509306e-05
610,4,4,2021-07-25,2.108042492214392,4.0,13.12023024880754,39.57663382873476,2.2498672688949704,8.555528843633995,1.2770460445429763,0.0010197465828074564,0.000199303246187962
611,4,4,2021-08-01,2.0477712456815973,3.5,11.203472450270956,39.433043278174445,2.2478502272555585,8.572483178080802,1.2472328828353605,0.004318345460247671,0.00015775358889414735
612,4,5,2021-04-04,1.9863439212082343,5.5,12.430571306245808,39.45326754973496,2.2319464012276797,8.547640469295455,1.2147483686708018,0.0007509713000797354,0.00024975024975024975
613,4,5,2021-04-11,2.125533331145309,4.0,13.105634038355003,39.510090684386164,2.255704329066717,8.572711004908712,1.3002650742413533,0.0016647531275693333,0.00019711198298536344
614,4,5,2021-04-18,2.149495744329274,4.0,12.912923438886688,39.47931479584454,2.2437283070885754,8.561077667793812,1.2476051311096352,0.0011737031433722638,7.01311452416018e-05
615,4,5,2021-04-25,2.09294751584797,4.0,12.978668316476837,39.51325222981325,2.251528196466569,8.567113759366231,1.286880579027789,0.0006691355268019868,0.0
616,4,5,2021-05-02,2.1130045326621065,4.0,12.943772297718098,39.39930521017717,2.248531145401375,8.578152165850932,1.2561963162182666,0.0011205570115702431,0.0
617,4,5,2021-05-09,1.9807092905936852,4.0,12.774539125495545,39.54168831803664,2.244565089479777,8.553833764304661,1.2893690738115193,0.0013602552968976383,6.595435958316844e-05
618,4,5,2021-05-16,2.0946820982480245,4.0,12.961404457141901,39.448201026247865,2.2540449903866806,8.579429520887667,1.3016612439684188,0.001121471193819109,0.0001894099432018139
619,4,5,2021-05-23,2.009375557063585,4.0,13.034212059812857,39.51343163937942,2.2505021315546903,8.566829419474159,1.2758452804512328,0.0007754006662844124,0.00013919987774796137
620,4,5,2021-05-30,2.1390052569813043,4.0,13.194655435286291,39.54751318790996,2.2476096330574493,8.557124675922243,1.2756944044279632,0.0013404554539312836,0.0001358943740375495
621,4,5,2021-06-06,2.1069919001338735,4.0,12.952882327359541,39.488478199449396,2.244102531182017,8.559027160993022,1.2938763992340239,0.0018608833535609973,6.592392379194409e-05
622,4,5,2021-06-13,2.0966902751084815,4.0,12.955230349784175,39.52538040527005,2.2683030459584,8.58781694258676,1.2670447384772563,0.0012586988800966127,0.00020405284713319942
623,4,5,2021-06-20,2.0125254482587502,4.0,12.964017081325604,39.452284108200836,2.2406201410237214,8.558978107555522,1.2186200943951917,0.0009733074015035841,6.999370056694897e-05
624,4,5,2021-06-27,2.056086282074849,4.0,12.97447804017005,39.53020965935339,2.242913689845466,8.553468761958658,1.2696761599217476,0.0011506660537225308,7.079144839303412e-05
625,4,5,2021-07-04,1.8617624623256446,4.0,13.032275725771894,39.439756967709236,2.2533098951863098,8.579397493022237,1.2973974130439427,0.0011464150021902948,0.00013070186903672723
626,4,5,2021-07-11,2.0067775904230634,4.0,13.078957624778951,39.514801997282454,2.257000681355188,8.57595748745413,1.2366730221490467,0.0016544062326295501,0.0002088052121817152
627,4,5,2021-07-18,2.094232878116152,4.0,12.966517752828022,39.484493344704404,2.2399031366317637,8.55525565513661,1.2759940413363648,0.001627072346328299,0.0
628,4,5,2021-07-25,2.022236810509741,4.0,13.049767781091735,39.50233742191646,2.260037151085295,8.58196226566975,1.2748464602090561,0.0009234559496156472,6.78334011667345e-05
629,4,5,2021-08-01,1.7568155104067626,3.5,11.18795378711818,39.51076859914226,2.2494963063170363,8.559596000472432,1.2361004144352172,0.0008811581833547679,0.0
630,4,6,2021-04-04,2.1814855617159017,5.5,12.46301637178813,39.52012715689249,2.244590620025275,8.558549002127359,1.2168655023017223,0.0016382763786709578,0.00010060362173038229
631,4,6,2021-04-11,2.049606954448495,4.0,13.047286333135434,39.45862612485994,2.2417495006157124,8.559589752851563,1.316230025732968,0.0013546783474363787,0.00013822655332089293
632,4,6,2021-04-18,2.0801217374014143,4.0,12.858004617147985,39.530814500176575,2.2564263973509835,8.572074801496692,1.2593298128856067,0.0010073154500042753,0.0
633,4,6,2021-04-25,2.0370687999203057,4.0,12.845981502241699,39.505783476456216,2.2492971824678802,8.565625887675253,1.2852328000765432,0.000999497494022114,6.74809366354005e-05
634,4,6,2021-05-02,1.978963724318054,4.0,13.174144363659995,39.531073951774935,2.243550581665117,8.553643254761484,1.2729664727917567,0.0012528927184763952,0.00020022728650366861
635,4,6,2021-05-09,2.00957324421898,4.0,13.03694939481417,39.46041712068132,2.2500411595873047,8.57341658269702,1.2355328138291046,0.001199630703720636,0.000346257967703283
636,4,6,2021-05-16,1.978059666333238,4.0,13.047762884964987,39.43415946233228,2.244457734923376,8.566467660184726,1.2772625278094287,0.001320726195208155,5.9623181492964464e-05
637,4,6,2021-05-23,2.1085177446384393,4.0,13.068947267470511,39.520633193906356,2.247513904687511,8.560467579526945,1.322706865027996,0.0008533135133975023,0.0002026504812340738
638,4,6,2021-05-30,2.0090031223607303,4.0,12.950281560590966,39.50254748363453,2.250577491953583,8.569152682967013,1.2393331914997685,0.0008982696790181231,6.369021081459779e-05
639,4,6,2021-06-06,1.968514145543501,4.0,12.979758066006648,39.534951309210946,2.2591920176015554,8.575877714291247,1.2700602878593161,0.0014552128298990343,6.386103838048407e-05
640,4,6,2021-06-13,2.054346195937373,4.0,13.159080212790725,39.57194840058681,2.2500116212584995,8.559068601056168,1.2484277132596162,0.0019285291047685068,0.00018516655584481016
641,4,6,2021-06-20,2.1049872442941164,4.0,12.897569737807062,39.46697811707356,2.248233268538656,8.568606011962384,1.2844376432650677,0.0008479204379889862,0.00021070375052675939
642,4,6,2021-06-27,2.0228220482526527,4.0,13.154255818098815,39.467786417198774,2.2559831979479954,8.578716383639545,1.2527564538095024,0.001812133051712118,0.00013106780429111782
643,4,6,2021-07-04,2.032430170720628,4.0,12.875171540076517,39.51738435206372,2.241613788954074,8.551347910626946,1.2804774344390193,0.0015133609205453358,6.663113006396588e-05
644,4,6,2021-07-11,2.0287861682468447,4.0,13.18607385400485,39.525484262839726,2.233212677500075,8.540512444145167,1.2342892832736154,0.0010875934990693923,0.00014451911265264832
645,4,6,2021-07-18,2.043139355020565,4.0,12.934742386772996,39.54522462512334,2.2500000762623373,8.562751786044414,1.3158258849930913,0.0013893302286688922,0.00013449063601039287
646,4,6,2021-07-25,2.0220853942248525,4.0,13.04424121136573,39.517050957229095,2.2564783833493105,8.572958047873003,1.241884329372643,0.0014113112856019678,0.0001918907442435875
647,4,6,2021-08-01,2.222818185445334,3.5,11.49005702580243,39.42942002954772,2.253047796626309,8.580404792569361,1.2874289264951286,0.00410955711496168,0.0
648,4,7,2021-04-04,2.061762682912672,5.5,12.73127394383205,39.57093714927964,2.245302615596919,8.551819264718798,1.0,0.0008903596352030165,0.00022104332449160034
649,4,7,2021-04-11,2.0779055047216097,4.0,12.986252013832614,39.4658587391178,2.259826579431772,8.582307048360331,1.0,0.0011035107418537447,0.0
650,4,7,2021-04-18,2.0392359950276164,4.0,12.901129382073465,39.49182474318804,2.2455649872727124,8.56069873900009,1.0,0.0014150499306456153,0.0
651,4,7,2021-04-25,2.0413192570820122,4.0,12.896624626955852,39.54351080870669,2.260432075583711,8.5758986857106,1.0,0.0020210283731502483,0.0
652,4,7,2021-05-02,1.993952183781569,4.0,12.884175439380334,39.43584225964947,2.2729605014306387,8.606114334078736,1.0,0.0010684067182636493,0.0
653,4,7,2021-05-09,2.0871036560541474,4.0,12.923495386790535,39.5892322905186,2.236522249327194,8.537224674382607,1.0,0.0006389269352738749,0.0
654,4,7,2021-05-16,2.128577192273908,4.0,13.030816087992898,39.4240100599406,2.266013761123026,8.59771130815775,1.0,0.0006173963721133532,0.0005241695009060854
655,4,7,2021-05-23,1.9725180580243702,4.0,12.929444702821371,39.56404338558246,2.2530495340934777,8.562601640600446,1.0,0.0012890436109875528,0.0
656,4,7,2021-05-30,2.050598487072429,4.0,13.02600249139059,39.54364385189537,2.241027149974192,8.550318658718693,1.0,0.0011755616889930133,0.0002780337697519824
657,4,7,2021-06-06,1.8639562461339776,4.0,12.912020518075801,39.45633448232843,2.2609453756244138,8.587673051009173,1.0,0.0006478116928273975,0.00027555694323115094
658,4,7,2021-06-13,2.02530800190713,4.0,12.942963095436204,39.48536382116458,2.2497545431683665,8.567543359642537,1.0,0.0009269150857491368,0.0
659,4,7,2021-06-20,2.094454701578114,4.0,13.033541398992957,39.50617484477806,2.244868552326644,8.561534788164407,1.0,0.0010507963372618316,0.0
660,4,7,2021-06-27,2.1059214524754624,4.0,13.050631940591876,39.543403209453935,2.2384705518961754,8.545014777175139,1.0,0.0005363683935112507,0.00014088475626937167
661,4,7,2021-07-04,2.1095696602753775,4.0,13.029425594903119,39.51475794907778,2.232839999179637,8.542079576159754,1.0,0.0010510201293411462,0.0
662,4,7,2021-07-11,2.1133162974531308,4.0,13.008643752176093,39.57065084304782,2.2534136296778047,8.56244226730808,1.0,0.0012973990466051161,0.0001268713524486171
663,4,7,2021-07-18,2.005568473602229,4.0,13.044978072493388,39.496236852615354,2.2335083123775528,8.544817772271271,1.0,0.0013387003064543631,0.0
664,4,7,2021-07-25,2.056768911929091,4.0,12.893660545101584,39.44771946523462,2.2676371489419256,8.596626248805451,1.0,0.0013425181773538404,0.00013338668800853677
665,4,7,2021-08-01,2.0919431159103676,3.5,11.192335467979609,39.688841470595484,2.229832957543554,8.51669598677347,1.0,0.000766918939973557,0.0
666,4,8,2021-04-04,2.0661846845010636,5.5,12.58590559475185,39.48464610613393,2.2467733803549415,8.565153113204776,1.2121075139319202,0.0018722027172192875,0.00011106175033318525
667,4,8,2021-04-11,2.100595692826318,4.0,12.968778833714182,39.4679171887841,2.2513928577397824,8.573272380368241,1.289819963657666,0.0010382097895529861,0.0
668,4,8,2021-04-18,2.0545024970120864,4.0,12.942033185641694,39.547411797490504,2.2541517568784273,8.566806500428694,1.2385175983728292,0.001450983842059207,6.635259770420012e-05
669,4,8,2021-04-25,2.217092707538814,4.0,12.91046540439139,39.52011283932393,2.2424763041113356,8.552852592713071,1.3410714408124704,0.0014141871606214288,0.00018995326360178358
670,4,8,2021-05-02,2.141745699511819,4.0,13.027368428762584,39.54716865020958,2.2567486739493057,8.569845403925312,1.2627360030700565,0.0008497278496669374,0.00026297087497461827
671,4,8,2021-05-09,2.2253340252884715,4.0,12.895284924292465,39.49738310368899,2.2586791840159965,8.579867503705191,1.318248205593463,0.0019057557170400995,0.000128336550089295
672,4,8,2021-05-16,1.9600903007781878,4.0,12.912908390023121,39.451998843856884,2.2383815365794733,8.555773138441925,1.247355243792806,0.001323801368589492,6.888001102080176e-05
673,4,8,2021-05-23,2.1018124915312932,4.0,13.137088727291253,39.55231163983887,2.2637908502552486,8.5782157388685,1.256428030457572,0.0016404954822714349,6.400409626216078e-05
674,4,8,2021-05-30,2.2148266088782926,4.0,13.134274917937978,39.49189876200329,2.2519559735250527,8.568801870562782,1.2829078232703193,0.0011604225337165353,0.00018990369870575967
675,4,8,2021-06-06,2.067903000504922,4.0,12.97689114536435,39.51620360288346,2.24246219402337,8.554181635620138,1.2500147743177403,0.0009541018185224478,0.0
676,4,8,2021-06-13,2.1311085488338883,4.0,13.046489246888965,39.5145760892052,2.276973993734241,8.602758620106446,1.3001027562881384,0.0010559628053881441,0.00012437409649459393
677,4,8,2021-06-20,2.1490716421234373,4.0,12.840477724609144,39.55427483569245,2.2529202891166973,8.563217993527589,1.2458617630333193,0.0013280725049234728,0.0003364194567360244
678,4,8,2021-06-27,2.027088505945244,4.0,12.97046315497622,39.49181319053061,2.2465681483846978,8.56191886450147,1.2034936323123921,0.001874047615741869,0.00012495968117000517
679,4,8,2021-07-04,2.0635878544990436,4.0,13.018958346931985,39.50622050056639,2.2462600260088594,8.561457545183798,1.3039983020865837,0.001166612986221422,0.00019585376239839044
680,4,8,2021-07-11,2.2030572833144975,4.0,13.040729961938476,39.53296306277068,2.2461675303578885,8.558312445595458,1.3114381957356247,0.0009935584532212043,0.0001288429980104271
681,4,8,2021-07-18,1.9751672777752702,4.0,12.855090472835782,39.46314244403799,2.240928498560419,8.560173823980518,1.2576602720059264,0.0013452349317681204,0.00020501492441980172
682,4,8,2021-07-25,2.0603463229098087,4.0,12.906233147345253,39.53676469539825,2.254133337416955,8.567566105160804,1.2751311741583184,0.0012375768892221564,0.00026882574237957854
683,4,8,2021-08-01,2.2360244653348906,3.5,11.359293491714132,39.540794279178755,2.2567835853570886,8.569149370754223,1.4371611705068197,0.0010282715918832088,7.487271638215035e-05
684,4,9,2021-04-04,2.2247386432209195,5.5,12.418005608058207,39.51015308600673,2.2777135317744435,8.602528277638703,1.0,0.0008028907933256684,0.00020048115477145148
685,4,9,2021-04-11,2.0015224799876536,4.0,12.791571435860886,39.482982360937,2.2585210179338033,8.578923860236987,1.0,0.0009357482590113842,0.0005334292671304183
686,4,9,2021-04-18,1.9787426526143175,4.0,13.051295863214554,39.488586385173036,2.2487733003675796,8.568918742589892,1.0,0.00108133474867763,0.0003660933358933377
687,4,9,2021-04-25,2.0326953861420742,4.0,12.854889311967186,39.483047300589405,2.2567948627014287,8.578853812415199,1.0,0.0007594270042039906,0.0
688,4,9,2021-05-02,1.925785257641454,4.0,13.088243583913169,39.527593157573996,2.2486298552943653,8.560112788650791,1.0,0.001384358806700452,0.00013815971262779773
689,4,9,2021-05-09,2.0510018569667277,4.0,12.888899647651865,39.51232881728053,2.247466237874188,8.561242057029046,1.0,0.001031820812058541,0.0
690,4,9,2021-05-16,2.027877137399096,4.0,12.842561905824443,39.56215182004592,2.2482578924626853,8.55648100900641,1.0,0.0011315686104567868,0.00013010668748373666
691,4,9,2021-05-23,2.0663281976646215,4.0,12.927012355413796,39.3891958972007,2.2482316032918606,8.578515824151216,1.0,0.0005127492980493115,0.00012283503255128362
