city,station,date,weather,dow,hour,speed,vehicleType,energyConsumption,trafficCongestion,carCrash,pedestrianDeath,treated,treated_time
3,8,2021-06-03,1.7531107738998482,4.0,13.801669195751138,39.475417298937785,2.248103186646434,8.566671629741956,2.8734446130500757,0.002731411229135053,0.0010622154779969652,0,2
3,8,2021-06-04,1.8109996961409907,5.0,13.616074141598299,39.55712549377089,2.268763293831662,8.586403117593322,2.8930416286842906,0.003950167122455181,0.00030385900941962927,0,3
3,8,2021-06-05,2.2406510125481427,6.0,11.585787054292458,39.68070567772394,2.248850788917878,8.542661287116292,3.0,0.0028574978258168716,0.0003727171077152441,0,4
3,8,2021-06-06,2.1919373475414043,7.0,11.28617280780588,39.51636923866992,2.250224675824881,8.562464986519355,3.0,0.0033380408268070356,0.0002567723712928489,0,5
3,8,2021-06-07,1.7438423645320198,1.0,13.808163265306122,39.51231527093596,2.2506685432793807,8.56458571710052,2.889655172413793,0.0028149190710767065,0.00014074595355383532,0,6
3,8,2021-06-08,2.0346500346500345,2.0,13.505890505890505,39.54428274428275,2.261954261954262,8.57786836313226,2.874844074844075,0.002079002079002079,0.0005544005544005544,0,7
3,8,2021-06-09,2.398151815181518,3.0,13.932937293729372,39.523432343234326,2.246864686468647,8.555237040263927,2.8790759075907593,0.0035643564356435645,0.000132013201320132,0,8
3,8,2021-06-10,2.0325742288844046,4.0,13.062842317670798,39.504756413952144,2.245027385413664,8.561746007494843,2.8622081291438457,0.001585471317382531,0.0007206687806284232,0,9
3,8,2021-06-11,2.238074074074074,5.0,13.71111111111111,39.39303703703704,2.255851851851852,8.589016992592505,2.879703703703704,0.003703703703703704,0.0002962962962962963,0,10
3,8,2021-06-12,2.1698451299116854,6.0,11.807116344553949,39.53910149750416,2.265071035453731,8.58186828362974,3.0,0.002943811596057852,0.0002559836170485089,0,11
3,8,2021-06-13,2.199282533399307,7.0,11.777709054923305,39.519792182088075,2.2349084611578425,8.543489220682769,3.0,0.0023503216229589312,0.0003711034141514102,0,12
3,8,2021-06-14,2.150349171573326,1.0,13.70039709708339,39.489661782828975,2.246610981788306,8.562153002875426,2.8800492948103518,0.0027386005751061206,0.0004107900862659181,0,13
3,8,2021-06-15,1.8629296819283983,2.0,13.696049065753815,39.479674796747965,2.2514619883040936,8.572101865639606,2.8927399800313793,0.0024247610897161604,0.0002852660105548424,0,14
3,8,2021-06-16,2.2550181867169607,3.0,13.714131752660649,39.475144820153574,2.243297858008891,8.562414344604502,2.8663613094436213,0.002290179172841169,0.000808298531591001,0,15
3,8,2021-06-17,2.019213583556747,4.0,13.625260649389336,39.45040214477212,2.2464998510574916,8.5666435746201,2.8990169794459337,0.0034256776884122727,0.00014894250819183795,0,16
3,8,2021-06-18,2.2955527673219014,5.0,14.18750871323017,39.48654677261955,2.2555416143872855,8.574009661229496,2.89153771086017,0.003067057019378224,0.00013941168269901018,0,17
3,8,2021-06-19,2.0934521599207825,6.0,11.309444238148286,39.468622354251764,2.246812724347073,8.568260138630905,3.0,0.002104220819408343,0.00024755539051862855,0,18
3,8,2021-06-20,2.2238525206922497,7.0,11.41948833709556,39.49310258339604,2.2440431402056684,8.55984780787551,3.0,0.00200652119388011,0.0005016302984700275,0,19
3,8,2021-06-21,2.2015214583034304,1.0,13.699440218171379,39.46619778957945,2.237835510262667,8.552314551456766,2.8716807808238842,0.0020094732309458877,0.0007176690110521028,0,20
3,8,2021-06-22,2.1574242212599524,2.0,13.551753038133818,39.49294594217069,2.246542813242073,8.56401227266368,2.8661824277133676,0.002095264701773991,0.0006984215672579969,0,21
3,8,2021-06-23,2.182623365668494,3.0,13.383663714325882,39.38633487979755,2.2418107690144806,8.571486677913542,2.8906228033178687,0.0029523407844791226,0.0002811753128075355,0,22
3,8,2021-06-24,2.152863436123348,4.0,13.660352422907488,39.5575624082232,2.2732745961820853,8.594013597650395,2.871806167400881,0.003524229074889868,0.00014684287812041116,0,23
3,8,2021-06-25,2.195898161244696,5.0,13.734087694483733,39.516407355021215,2.260961810466761,8.577592885431311,2.8942008486562942,0.0024045261669024044,0.0004243281471004243,0,24
3,8,2021-06-26,2.2029422404437478,6.0,11.162184975280358,39.48559025684312,2.2587724587001086,8.579487977812542,3.0,0.003496925117569034,0.0007235017484625587,0,25
3,8,2021-06-27,2.042921204356182,7.0,11.682895579756567,39.37206918641896,2.2170403587443945,8.538108932735339,3.0,0.0029468289557975655,0.00025624599615631005,0,26
3,8,2021-06-28,1.6888992537313432,1.0,13.899409203980099,39.531871890547265,2.2703669154228856,8.59195269900488,2.900186567164179,0.003420398009950249,0.0003109452736318408,0,27
3,8,2021-06-29,1.923343373493976,2.0,13.536144578313253,39.5105421686747,2.232379518072289,8.541813608433635,2.882831325301205,0.002259036144578313,0.00045180722891566266,0,28
3,8,2021-06-30,2.0550276556516804,3.0,13.948659764572401,39.52588285349596,2.2620904836193447,8.579502039426938,2.875478655509857,0.003403772514536945,0.00014182385477237272,0,29
3,8,2021-07-01,2.4061692969870876,4.0,13.632855093256815,39.48593974175036,2.2463414634146344,8.565677053084562,2.8902439024390243,0.0020086083213773313,0.0005738880918220947,0,30
3,8,2021-07-02,1.9193936818246211,5.0,13.51607876469755,39.512678849695426,2.2610851395381784,8.580019490012667,2.8909193936818247,0.0021249468763280916,0.0007083156254426973,0,31
3,8,2021-07-03,2.2134402443680794,6.0,11.45971744940817,39.5718467608502,2.2553137329769632,8.563509451444492,3.0,0.0033091510754740994,0.0002545500827287769,0,32
3,8,2021-07-04,2.0201931518876206,7.0,11.821773485513608,39.47660855386931,2.2622601279317696,8.585747505330422,3.0,0.0033864291985450895,0.0003762699109494544,0,33
3,8,2021-07-05,2.011512678519382,1.0,14.05712620227339,39.58088020985136,2.256193529583212,8.56558647916051,2.8872048965316233,0.002185951617604197,0.000728650539201399,0,34
3,8,2021-07-06,1.9096994941981553,2.0,13.491817911335913,39.497470990776556,2.250371913121095,8.570852689675592,2.8554001785182983,0.0035703659625111574,0.0005950609937518596,0,35
3,8,2021-07-07,1.8322560302695885,3.0,13.589468705659783,39.53854642913448,2.2524042251300647,8.563295065426397,2.880182878763992,0.0025224657102317517,0.00015765410688948448,0,36
3,8,2021-07-08,2.0677308667760705,4.0,13.666119647918842,39.45024615843652,2.2491421751454572,8.571157046098678,2.8600626585111146,0.0031329255557213187,0.0002983738624496494,0,37
3,8,2021-07-09,2.0854496983302933,5.0,13.48968710537393,39.50540199242318,2.2497544548898554,8.565915114353762,2.8779290023852955,0.0026659183387119406,0.0004209344745334643,0,38
3,8,2021-07-10,2.1864586088336417,6.0,11.627215022480826,39.57471568368157,2.2339328220047605,8.534995310764234,3.0,0.0023803226659613857,0.0006612007405448294,0,39
3,8,2021-07-11,2.010386373078521,7.0,11.4058994599086,39.47320315745742,2.243041130037391,8.563387807782776,3.0,0.002769699487605595,0.0002769699487605595,0,40
3,8,2021-07-12,1.9408160423339367,1.0,13.498537808104722,39.39242445341874,2.2502436986492134,8.578672914635744,2.899039131040245,0.0034814092744743074,0.0004177691129369169,0,41
3,8,2021-07-13,2.220058831769155,2.0,13.86790867068217,39.51561843395434,2.2539571368539013,8.56726820282945,2.9022272026894522,0.0030816640986132513,0.0005603025633842274,0,42
3,8,2021-07-14,1.9007207942336461,3.0,13.646946824425404,39.50373997008024,2.2464300285597716,8.560713632530852,2.8637290901672787,0.0028559771521827824,0.00027199782401740786,0,43
3,8,2021-07-15,2.1544229968059994,4.0,13.62435772809332,39.47840577697542,2.247187890570754,8.562547346201814,2.8733509234828496,0.00180530481877517,0.00041660880433273156,0,44
3,8,2021-07-16,2.0849392232434036,5.0,13.354580492143493,39.44129854728728,2.249184702045657,8.5757315357248,2.889119478209309,0.0023717758671805513,0.0002964719833975689,0,45
3,8,2021-07-17,1.8077599196383727,6.0,11.347438473129081,39.641511803114014,2.2459819186338525,8.54401245102951,3.0,0.0030135610246107484,0.00025113008538422905,0,46
3,8,2021-07-18,2.089326849244945,7.0,11.330304581520348,39.4457384182237,2.264269260302022,8.592108574353636,3.0,0.0029434348605067826,0.0003839262861530586,0,47
3,8,2021-07-19,2.0655712993668978,1.0,13.80660235152246,39.588332830871266,2.245251733494121,8.552266071751495,2.898402170636117,0.0025625565269822128,0.00015073861923424781,0,48
3,8,2021-07-20,2.326685393258427,2.0,13.313623595505618,39.48441011235955,2.253932584269663,8.57638062640439,2.8845505617977527,0.0032303370786516852,0.0002808988764044944,0,49
3,8,2021-07-21,2.0254722381224957,3.0,13.61648540354894,39.553234115626786,2.2718946765884374,8.59141481396672,2.8752146536920433,0.0017172295363480253,0.00014310246136233542,0,50
3,8,2021-07-22,2.2891770011273955,4.0,13.734357384441939,39.541572717023676,2.262119503945885,8.578900698985223,2.8895152198421648,0.002254791431792559,0.0007046223224351747,0,51
3,8,2021-07-23,2.1338676165034136,5.0,13.587711487088157,39.45206292668448,2.255862273671713,8.582752757494722,2.9007123775601067,0.0026714158504007124,0.00014841199168892847,0,52
3,8,2021-07-24,2.3141099577085735,6.0,11.626810201204664,39.5604254773805,2.2281173907471485,8.529533825451653,3.0,0.0030757400999615533,0.0002563116749967961,0,53
3,8,2021-07-25,2.1767018923568444,7.0,11.833251413123618,39.409314327844676,2.2433030228557387,8.571733696239763,3.0,0.002457606291472106,0.0001228803145736053,0,54
3,8,2021-07-26,2.1620087336244542,1.0,13.327219796215429,39.494323144104804,2.2426491994177584,8.556895691411839,2.8643377001455606,0.0033478893740902477,0.0001455604075691412,0,55
3,8,2021-07-27,2.1599887529874877,2.0,13.790243216645578,39.48095037255729,2.2707718262336565,8.597165235484194,2.8937157317587516,0.0032335160972866584,0.0002811753128075355,0,56
3,8,2021-07-28,2.2034472598703596,3.0,13.592663523865646,39.401001767825576,2.2495580436063642,8.577732268709392,2.87816735415439,0.002357100766057749,0.0001473187978786093,0,57
3,8,2021-07-29,1.98564725365719,4.0,13.683411537399945,39.44879933756555,2.251035053822799,8.574604007728288,2.8741374551476677,0.002760143527463428,0.0,0,58
3,8,2021-07-30,1.8360340565778632,5.0,13.613155726448777,39.55781378742104,2.2513045866520187,8.558953056852399,2.866520186761879,0.0030211480362537764,0.00027464982147761604,0,59
3,8,2021-07-31,1.0,6.0,0.0,39.46594005449591,2.332425068119891,8.695554114441405,3.0,0.005449591280653951,0.0,0,60
3,9,2021-04-01,2.096009089617952,4.0,13.526345689532738,39.63371680159068,2.2628887942053684,8.570141275386927,2.8795625621360603,0.002272404487998864,0.000284050560999858,0,-61
3,9,2021-04-02,2.036663745252702,5.0,13.355682150160678,39.59100204498978,2.248028045574058,8.55222826467999,2.843996494303243,0.00292141396435875,0.00029214139643587495,0,-60
3,9,2021-04-03,1.8775484677923702,6.0,11.056535334584115,39.48717948717949,2.2634146341463413,8.586258534083711,3.0,0.0020012507817385866,0.0002501563477173233,0,-59
3,9,2021-04-04,2.31288056206089,7.0,11.418501170960187,39.5307962529274,2.2480093676814987,8.56073963934413,3.0,0.002576112412177986,0.000468384074941452,0,-58
3,9,2021-04-05,2.2431677018633542,1.0,13.40776397515528,39.50186335403727,2.2711180124223604,8.59579313664588,2.851552795031056,0.0027950310559006213,0.0006211180124223603,0,-57
3,9,2021-04-06,1.730468150422103,2.0,13.757636224098235,39.55993860322333,2.244205679201842,8.552446139677558,2.8726016884113585,0.0030698388334612432,0.0006139677666922486,0,-56
3,9,2021-04-07,1.9168978912319645,3.0,13.557436182019979,39.567008879023305,2.2708102108768036,8.585177069922223,2.908157602663707,0.0024972253052164264,0.000416204217536071,0,-55
3,9,2021-04-08,1.9692570452604612,4.0,13.556504412183319,39.439795046968406,2.250782806717905,8.572770979219946,2.879590093936806,0.0018502704241389126,0.000569313976658127,0,-54
3,9,2021-04-09,2.213380281690141,5.0,13.283239436619718,39.442394366197185,2.260845070422535,8.589386912675936,2.8811267605633804,0.002676056338028169,0.00014084507042253522,0,-53
3,9,2021-04-10,2.081602736379184,6.0,11.883093085756169,39.51307109699487,2.2434644515025655,8.55578951380394,3.0,0.0026875152699731247,0.0007329587099926704,0,-52
3,9,2021-04-11,1.8994295634920635,7.0,11.557167658730158,39.54625496031746,2.239955357142857,8.546539479166539,3.0,0.0023561507936507935,0.000496031746031746,0,-51
3,9,2021-04-12,1.9529550132314026,1.0,13.360482211114379,39.488679800058804,2.2430167597765363,8.559205860041084,2.869450161717142,0.0017641870038224052,0.00014701558365186709,0,-50
3,9,2021-04-13,1.8494318181818181,2.0,13.769886363636363,39.514802631578945,2.2654007177033493,8.587189907296544,2.8833732057416266,0.00194377990430622,0.0,0,-49
3,9,2021-04-14,2.1317699609156895,3.0,13.691233947515354,39.485901730876606,2.2336683417085426,8.54367789223886,2.848967057509771,0.0037688442211055275,0.0006979341150195422,0,-48
3,9,2021-04-15,1.896443657174002,4.0,13.466821092791934,39.41749557160376,2.253849298269519,8.582324970704363,2.871917154925739,0.0032702002997683608,0.0004087750374710451,0,-47
3,9,2021-04-16,2.1297652862909255,5.0,13.54447600538197,39.41844819853491,2.2516071161608613,8.578330300493228,2.8830916429959634,0.00254148602182688,0.0007474958887726118,0,-46
3,9,2021-04-17,2.275520699408588,6.0,11.4062741064541,39.569040884546155,2.2483929030599126,8.557345379274778,3.0,0.003214193880174852,0.0003857032656209823,0,-45
3,9,2021-04-18,2.194623933833032,7.0,11.545102093564228,39.483975187386925,2.2288705091754974,8.540039560609856,3.0,0.002843111915223572,0.0002584647195657793,0,-44
3,9,2021-04-19,2.084292250103979,1.0,13.8046582559268,39.54027450436711,2.2650769444059335,8.585289846111069,2.899209760155275,0.0029114099542492723,0.000415915707749896,0,-43
3,9,2021-04-20,2.096734693877551,2.0,13.865034013605442,39.385986394557825,2.24734693877551,8.57842705306112,2.917278911564626,0.003401360544217687,0.0010884353741496598,0,-42
3,9,2021-04-21,2.050060864272672,3.0,13.87492391965916,39.486305538648814,2.238435788192331,8.55209641205102,2.8837492391965918,0.001978088861838101,0.0007608034083992696,0,-41
3,9,2021-04-22,1.8750187097739859,4.0,13.622361921867984,39.5232749588385,2.2608890884598116,8.580397374644411,2.8823529411764706,0.002544529262086514,0.000149678191887442,0,-40
3,9,2021-04-23,1.9889086676708203,5.0,13.581815692181296,39.514993838148705,2.228536217992606,8.536373931261002,2.8444474873339725,0.0027386005751061206,0.00027386005751061206,0,-39
3,9,2021-04-24,2.215904773964797,6.0,11.580220336836774,39.49335190578701,2.2471824743573507,8.563543064454777,3.0,0.0032923895150056984,0.00012663036596175764,0,-38
3,9,2021-04-25,2.180495276997702,7.0,11.81541996425836,39.40949706407965,2.2574674495787592,8.588095841204897,3.0,0.003957110033188665,0.0002552974214960429,0,-37
3,9,2021-04-26,1.7664661874724952,1.0,13.697080827343406,39.47102831157401,2.2614053102537772,8.587484374358139,2.881912864896582,0.003080533959219598,0.000440076279888514,0,-36
3,9,2021-04-27,2.2026702269692926,2.0,13.80347129506008,39.493190921228305,2.234045393858478,8.546322448598046,2.8833110814419225,0.0030707610146862483,0.0001335113484646195,0,-35
3,9,2021-04-28,1.543560320096633,3.0,14.243545221198852,39.35648497659671,2.2385625849313002,8.569128585233178,2.911822436962102,0.0036237354673108865,0.0009059338668277216,0,-34
3,9,2021-04-29,1.8375483487057422,4.0,13.679410889616186,39.50178518298126,2.2523058613507883,8.57211385004451,2.8916988991371615,0.0034216007140731924,0.0005950609937518596,0,-33
3,9,2021-04-30,2.0172264041690795,5.0,13.448031268094962,39.52866242038217,2.25,8.563802275622374,2.8562536189924725,0.0021713954834973945,0.00028951939779965256,0,-32
3,9,2021-05-01,2.1010651787978696,6.0,11.46386000507228,39.46043621607913,2.2465128075069742,8.564682706061275,3.0,0.00317017499365965,0.000380420999239158,0,-31
3,9,2021-05-02,2.3554158607350097,7.0,11.572533849129593,39.477877176015475,2.2484284332688587,8.568942543520237,3.0,0.0021760154738878143,0.00012088974854932302,0,-30
3,9,2021-05-03,2.1710379464285716,1.0,13.493861607142858,39.479910714285715,2.2681361607142856,8.59393509765616,2.8568638392857144,0.0023716517857142855,0.0004185267857142857,0,-29
3,9,2021-05-04,2.0093402520385473,2.0,13.553150481838399,39.53061527057079,2.2425500370644924,8.551940815418712,2.8541141586360266,0.0020756115641215717,0.0002965159377316531,0,-28
3,9,2021-05-05,2.205738278516445,3.0,13.543596920923722,39.49139258222533,2.235269419174248,8.547427882435192,2.8701189643107066,0.0029391182645206438,0.00027991602519244227,0,-27
3,9,2021-05-06,2.0069514844315712,4.0,13.79015206372194,39.464735698769005,2.2612599565532223,8.589072605358337,2.89572773352643,0.0034757422157856628,0.0005792903692976104,0,-26
3,9,2021-05-07,1.9381926683716966,5.0,13.50355214549588,39.45836885478829,2.2428246660983233,8.563779377664025,2.894572321682296,0.0024154589371980675,0.0005683432793407218,0,-25
3,9,2021-05-08,2.077221042109209,6.0,11.445707859552668,39.509433962264154,2.256153942271648,8.573165597900685,3.0,0.002998875421716856,0.00024990628514307136,0,-24
3,9,2021-05-09,2.2126287061158667,7.0,11.405036595955837,39.453789852375635,2.2577843939957822,8.583165704006847,3.0,0.003225406277136832,0.00024810817516437165,0,-23
3,9,2021-05-10,1.821301125446061,1.0,13.700521548174581,39.49615701345045,2.2388141641504253,8.552236132308435,2.8546527587153445,0.0021959923140269007,0.0002744990392533626,0,-22
3,9,2021-05-11,2.050795504305941,2.0,13.773609692015764,39.36593198073274,2.2459494964238798,8.579684308859928,2.8878995767041307,0.0024813895781637717,0.00043789227849948915,0,-21
3,9,2021-05-12,1.8409023886759068,3.0,13.918902978472428,39.52801533470952,2.238130345030964,8.54814497493357,2.9071070480684162,0.0026540843409023885,0.0007372456502506635,0,-20
3,9,2021-05-13,2.2114007447722717,4.0,13.534517330277858,39.4977083930106,2.2320252076768834,8.54336544256649,2.87797192781438,0.0025780578630764826,0.00014322543683758235,0,-19
3,9,2021-05-14,1.693106004447739,5.0,13.649814677538918,39.539510748702746,2.2622683469236473,8.579598704225251,2.8724981467753894,0.0028169014084507044,0.00014825796886582654,0,-18
3,9,2021-05-15,2.310691366993583,6.0,11.198571255599951,39.459014408524034,2.238285506719942,8.557435021188917,3.0,0.0030270008475602374,0.0001210800339024095,0,-17
3,9,2021-05-16,2.0614882506527414,7.0,11.354046997389034,39.581592689295036,2.2426892950391646,8.545833788511633,3.0,0.0030026109660574412,0.000391644908616188,0,-16
3,9,2021-05-17,2.1192161132280893,1.0,13.573897659227,39.53034839412085,2.247005988023952,8.560039379422896,2.876701143168209,0.0029940119760479044,0.0008165487207403375,0,-15
3,9,2021-05-18,1.8542214431784985,2.0,13.774612912649722,39.42857142857143,2.2392638036809815,8.561887452526936,2.895121238679521,0.0021910604732690623,0.00014607069821793748,0,-14
3,9,2021-05-19,1.9132132132132131,3.0,13.417867867867868,39.53858858858859,2.234234234234234,8.541773594594474,2.859159159159159,0.003903903903903904,0.0003003003003003003,0,-13
3,9,2021-05-20,2.036830702568864,4.0,13.798514391829155,39.445063447848966,2.257814917982049,8.585365372949447,2.9056019808108946,0.002321262766945218,0.0007737542556484061,0,-12
3,9,2021-05-21,1.8784087714366038,5.0,13.462187236435199,39.56536407084622,2.2563958391903287,8.570211149845264,2.887826820354231,0.002951925780151813,0.000562271577171774,0,-11
3,9,2021-05-22,2.1314364849553065,6.0,11.423895253682488,39.40526249527886,2.252423517562634,8.584567634394949,3.0,0.004658189600906458,0.0003776910487221453,0,-10
3,9,2021-05-23,1.729583279576829,7.0,11.153915623790478,39.488582118436334,2.2572571281125016,8.579523929815378,3.0,0.0030963746613340212,0.0005160624435556702,0,-9
3,9,2021-05-24,1.9439667526511895,1.0,13.6195184866724,39.40756663800516,2.258096875895672,8.589325144740526,2.8592719977070793,0.003869303525365434,0.00028661507595299513,0,-8
3,9,2021-05-25,1.8571621439179156,2.0,13.393951667341703,39.47941136762522,2.2620494127176993,8.583833973268433,2.871607938436614,0.002025111381125962,0.00013500742540839745,0,-7
3,9,2021-05-26,1.8217150760719225,3.0,13.757814661134164,39.59128630705394,2.2538035961272476,8.562087225449417,2.875933609958506,0.0019363762102351315,0.0,0,-6
3,9,2021-05-27,1.8924536827835516,4.0,13.197318873324296,39.48531405332128,2.2471757794848624,8.562392348245131,2.8520861575538485,0.002861876788672993,0.0009037505648441031,0,-5
3,9,2021-05-28,2.1491150442477878,5.0,13.297197640117995,39.513716814159295,2.2474926253687317,8.561081890855343,2.870501474926254,0.0025073746312684365,0.0002949852507374631,0,-4
3,9,2021-05-29,2.2307597888793422,6.0,11.515895421627594,39.391186939977906,2.260954952743341,8.597360684914646,3.0,0.002700380508162514,0.0002454891371056831,0,-3
3,9,2021-05-30,2.2591876208897483,7.0,11.491295938104448,39.4809800128949,2.2526112185686653,8.573222370083734,3.0,0.003223726627981947,0.0011605415860735009,0,-2
3,9,2021-05-31,2.146178436501017,1.0,13.672624237140367,39.54504504504504,2.2308921825050856,8.537274739901092,2.902063353676257,0.0023249055507120024,0.00043591979075850045,0,-1
3,9,2021-06-01,1.6890206812652069,2.0,13.574665450121655,39.559306569343065,2.2530413625304138,8.564912664233471,2.8737834549878345,0.0030413625304136255,0.0,0,0
3,9,2021-06-02,1.6690260475651189,3.0,13.68473952434881,39.54898074745187,2.2458946772366932,8.554981704416667,2.8881653454133636,0.002548131370328426,0.0004246885617214043,0,1
3,9,2021-06-03,2.1099429258035447,4.0,13.677530790027035,39.58155602282968,2.263142084710123,8.572153181135409,2.9023730850105136,0.0022529288074496848,0.00015019525382997898,0,2
3,9,2021-06-04,2.121512798389416,5.0,13.798245614035087,39.39315501869428,2.247052056370434,8.575590040264496,2.910842680471671,0.0028760425654299686,0.0,0,3
3,9,2021-06-05,2.022216344882306,6.0,11.459534514678657,39.414176143877285,2.2503306003702725,8.578829516000972,3.0,0.003438243850833113,0.0002644802962179318,0,4
3,9,2021-06-06,1.919628647214854,7.0,11.356366047745357,39.501458885941645,2.256366047745358,8.575399480105977,3.0,0.002652519893899204,0.0002652519893899204,0,5
3,9,2021-06-07,1.7285608856088561,1.0,13.429815498154982,39.48177121771218,2.257859778597786,8.578718721771109,2.84619926199262,0.002952029520295203,0.0002952029520295203,0,6
3,9,2021-06-08,2.0492098696978096,2.0,13.76434710285556,39.41779872470197,2.2665650124757417,8.6006473163293,2.8932630995286943,0.0027723870252287217,0.0002772387025228722,0,7
3,9,2021-06-09,1.6240354386967706,3.0,13.221206058873964,39.52272077736496,2.251929122606459,8.563877630751541,2.84938553872535,0.003286653329522721,0.00042869391254644185,0,8
3,9,2021-06-10,2.0846142366810922,4.0,13.935979704521714,39.43635278316669,2.2575734964930607,8.584837155648321,2.8841963885987165,0.0023877033278615132,0.00014923145799134458,0,9
3,9,2021-06-11,2.1825328759291023,5.0,13.94982847341338,39.646512292738706,2.254002287021155,8.553649253859234,2.873642081189251,0.001429388221841052,0.0005717552887364208,0,10
3,9,2021-06-12,2.1827094474153297,6.0,11.40183346065699,39.51782531194296,2.232365673542144,8.540139294626847,3.0,0.003437738731856379,0.0003819709702062643,0,11
3,9,2021-06-13,2.1297851321313903,7.0,11.542973573721907,39.32217831563349,2.2559891331192885,8.5950590837243,3.0,0.0020992837737713018,0.0004939491232403062,0,12
3,9,2021-06-14,1.7131171067738231,1.0,13.667623421354765,39.51966130884041,2.2554535017221586,8.572452322043508,2.901836969001148,0.0027267508610792192,0.00043053960964408724,0,13
3,9,2021-06-15,2.1822603719599427,2.0,13.767954220314735,39.562947067238916,2.2393419170243205,8.543257407725203,2.8761087267525034,0.0031473533619456365,0.00042918454935622315,0,14
3,9,2021-06-16,2.192365046227259,3.0,13.54190277363555,39.46361467342678,2.2722934685356395,8.599294506412079,2.9012824336415153,0.003578884580972264,0.00014912019087384433,0,15
3,9,2021-06-17,2.3304275633042755,4.0,13.696416216964161,39.45191642451916,2.254600802546008,8.577605050504975,2.880448318804483,0.0037359900373599006,0.0005534800055348,0,16
3,9,2021-06-18,2.073706065549459,5.0,13.218745365564288,39.527213406495626,2.2558208512531515,8.571305887587025,2.8733501408868456,0.002669434969598102,0.0005932077710218003,0,17
3,9,2021-06-19,2.0707547169811322,6.0,11.324423480083857,39.550707547169814,2.2679507337526204,8.587625987945408,3.0,0.0023584905660377358,0.0002620545073375262,0,18
3,9,2021-06-20,2.0732956784447656,7.0,11.090634441087614,39.466964402994876,2.2363063181400236,8.552384949428518,3.0,0.0023643767240246944,0.0003940627873374491,0,19
3,9,2021-06-21,1.8066434580794895,1.0,13.887003191180737,39.524514070205974,2.2474615607774875,8.55768440673038,2.8729329852045256,0.003626341746446185,0.0005802146794313896,0,20
3,9,2021-06-22,2.278063851699279,2.0,13.731204943357364,39.530086803001325,2.247314991908195,8.558057125202177,2.8649404148889217,0.003089598352214212,0.0007356186552890981,0,21
3,9,2021-06-23,2.179629117077221,3.0,13.417381677276502,39.53072239136452,2.2370606144478273,8.545867409354985,2.8486022695820647,0.0015222806531967894,0.0001383891502906172,0,22
3,9,2021-06-24,2.0831541218637994,4.0,13.860071684587814,39.45663082437276,2.2351254480286737,8.554561548386994,2.901075268817204,0.0012903225806451613,0.0,0,23
3,9,2021-06-25,1.8821744293442406,5.0,13.398865285657738,39.51787834806703,2.2423802612481856,8.553181023881686,2.8716189470906452,0.001979152922549149,0.00013194352816994325,0,24
3,9,2021-06-26,2.3909021794222,6.0,11.888748099341106,39.51571211353269,2.245311708058794,8.561846107450478,3.0,0.002280790674100355,0.00012671059300557527,0,25
3,9,2021-06-27,1.652214891611687,7.0,11.426551770566851,39.60455096270365,2.2620169651272386,8.569802555540475,3.0,0.0029621650733809074,0.0005385754678874377,0,26
3,9,2021-06-28,1.799795261772448,1.0,13.704007019596373,39.5738520035098,2.2284293653114946,8.52848872769805,2.875109681193331,0.0036560397777127816,0.0004387247733255338,0,27
3,9,2021-06-29,2.3421281530878515,2.0,14.034502754421572,39.56465642215135,2.256016236590316,8.568588477819537,2.873586546825167,0.0031893302406494637,0.0004349086691794723,0,28
3,9,2021-06-30,2.2576099210822997,3.0,13.851606538895153,39.495067643742956,2.23717587373168,8.550402522547824,2.906708004509583,0.002536640360766629,0.0002818489289740699,0,29
3,9,2021-07-01,2.0603422838595455,4.0,13.688846267335498,39.478754794924754,2.2524343464148715,8.57043255827665,2.889642962525819,0.003098259073473001,0.00029507229271171436,0,30
3,9,2021-07-02,2.200545702592087,5.0,13.689085948158255,39.507366984993176,2.2257844474761255,8.533861216916682,2.8769440654843113,0.0035470668485675307,0.00013642564802182812,0,31
3,9,2021-07-03,1.9593527013251784,6.0,11.345310907237513,39.415265035677876,2.2581549439347604,8.587415680428027,3.0,0.0031855249745158,0.0005096839959225281,0,32
3,9,2021-07-04,2.0036292935839275,7.0,11.500064808813999,39.5897602073882,2.2399222294232017,8.542407170447062,3.0,0.002592352559948153,0.0009073233959818536,0,33
3,9,2021-07-05,2.3706042773073057,1.0,13.643318501507105,39.42744366298263,2.2585043777809672,8.587630894215508,2.8857470934405054,0.002870676044208411,0.0,0,34
3,9,2021-07-06,2.086421583160391,2.0,13.844352208716277,39.56952268010673,2.2595612214645717,8.570421010969376,2.9276608360509933,0.003409427809072043,0.0004447079750963534,0,35
3,9,2021-07-07,2.033880116510808,3.0,14.209106239460372,39.494097807757164,2.2497317185344166,8.564558117430549,2.922734937912004,0.0026061628085236855,0.00030660738923808065,0,36
3,9,2021-07-08,1.9830455747394617,4.0,13.606315134546586,39.449058951625446,2.2543163789080727,8.574502846476799,2.8799191165033444,0.002644268159900451,0.0004666355576294914,0,37
3,9,2021-07-09,1.8899376099824028,5.0,13.429531274996,39.453847384418495,2.2665173572228445,8.59713705327138,2.875219964805631,0.00303951367781155,0.0006398976163813789,0,38
3,9,2021-07-10,2.1447997059904447,6.0,11.411490873453387,39.50777900281759,2.2440279309077544,8.556221840009718,3.0,0.0031851035158642657,0.0006125199068969741,0,39
